node,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality
107,1045,0.258791480931154,0.4897065526721253,0.45969945355191255,0.00026069399119670256
1684,792,0.1961367013372957,0.3445358135783921,0.39360561458231796,7.1642597901192735e-06
1912,755,0.18697374938088163,0.2163237472304947,0.35094733182687293,0.09540696149067629
3437,547,0.13546310054482416,0.22223250330140898,0.31441252043914975,9.531612931089674e-08
0,347,0.08593363051015354,0.1614464972567622,0.35334266713335666,3.391796172270201e-05
2543,294,0.07280832095096582,0.006707880509056103,0.29129995671620257,0.07287130597841683
2347,291,0.07206537890044576,0.0027578537447428848,0.2834081976417743,0.08032159723948953
1888,254,0.0629024269440317,0.00013893482688302126,0.3212921705919796,0.00010604412718488096
1800,245,0.06067360079247152,0.00021639443175035307,0.32159923542529467,0.00010193102506311919
1663,235,0.058197127290737984,0.0011796030331678138,0.3391852162956741,0.0001285378034831958
